,Time,Chan1,Chan2,Trial,LED_State
6017936,6017936,0,0,136,0
6018376,6018376,0,2,136,0
6018816,6018816,0,6,136,0
6019256,6019256,0,0,136,0
6019696,6019696,0,0,136,0
6020136,6020136,0,0,136,0
6020576,6020576,0,0,136,0
6021016,6021016,0,2,136,0
6021456,6021456,0,0,136,0
6021896,6021896,0,0,136,0
6022336,6022336,0,2,136,0
6022776,6022776,0,0,136,0
6023216,6023216,0,2,136,0
6023656,6023656,0,2,136,0
6024096,6024096,0,0,136,0
6024536,6024536,0,1,136,0
6024976,6024976,0,2,136,0
6025448,6025448,0,2,137,1
6025856,6025856,0,0,137,1
6026296,6026296,0,0,137,1
6026736,6026736,0,0,137,1
6027176,6027176,0,0,137,1
6027616,6027616,0,0,137,1
6028056,6028056,0,2,137,1
6028496,6028496,0,6,137,1
6028936,6028936,0,2,137,1
6029376,6029376,0,2,137,1
6029816,6029816,0,6,137,1
6030256,6030256,0,2,137,1
6030696,6030696,0,2,137,1
6031136,6031136,0,6,137,1
6031576,6031576,0,2,137,1
6032016,6032016,0,2,137,1
6032456,6032456,0,0,137,1
6032896,6032896,0,2,137,1
6033336,6033336,0,0,137,1
6033776,6033776,0,0,137,1
6034216,6034216,0,0,137,1
6034656,6034656,0,0,137,1
6035096,6035096,0,2,137,1
6035536,6035536,0,6,137,1
6035976,6035976,0,2,137,1
6036416,6036416,0,2,137,1
6036856,6036856,0,6,137,1
6037296,6037296,0,2,137,1
6037736,6037736,0,2,137,1
6038176,6038176,0,6,137,1
6038616,6038616,0,2,137,1
6039056,6039056,0,2,137,1
6039496,6039496,0,6,137,1
6039936,6039936,0,2,137,1
6040376,6040376,0,0,137,1
6040816,6040816,0,0,137,1
6041256,6041256,0,0,137,1
6041696,6041696,0,2,137,1
6042136,6042136,0,2,137,1
6042576,6042576,0,6,137,1
6043016,6043016,0,1,137,1
6043456,6043456,0,2,137,1
6043896,6043896,0,2,137,1
6044336,6044336,0,2,137,1
6044776,6044776,0,2,137,1
6045216,6045216,0,6,137,1
6045656,6045656,0,0,137,1
6046096,6046096,0,2,137,1
6046536,6046536,0,6,137,1
6046976,6046976,0,0,137,1
6047416,6047416,0,0,137,1
6047856,6047856,0,0,137,1
6048296,6048296,0,0,137,1
6048736,6048736,0,2,137,1
6049176,6049176,0,2,137,1
6049616,6049616,0,0,137,1
6050056,6050056,0,2,137,1
6050496,6050496,0,0,137,1
6050936,6050936,0,2,137,1
6051376,6051376,0,2,137,1
6051816,6051816,0,2,137,1
6052256,6052256,0,0,137,1
6052696,6052696,0,2,137,1
6053136,6053136,0,2,137,1
6053576,6053576,0,1,137,1
6054016,6054016,0,0,137,1
6054456,6054456,0,0,137,1
6054896,6054896,0,0,137,1
6055336,6055336,0,0,137,1
6055776,6055776,2,0,137,1
6056216,6056216,0,0,137,1
6056656,6056656,0,0,137,1
6057096,6057096,1,0,137,1
6057536,6057536,0,0,137,1
6057976,6057976,1,0,137,1
6058416,6058416,2,0,137,1
6058856,6058856,2,0,137,1
6059296,6059296,0,0,137,1
6059736,6059736,2,0,137,1
6060176,6060176,0,0,137,1
6060616,6060616,0,0,137,1
6061064,6061064,0,0,137,1
6061496,6061496,0,0,137,1
6061936,6061936,0,0,137,1
6062376,6062376,0,0,137,1
6062816,6062816,2,0,137,1
6063256,6063256,4,0,137,1
6063696,6063696,2,0,137,1
6064140,6064140,2,0,137,1
6064576,6064576,5,0,137,1
6065016,6065016,2,0,137,1
6065456,6065456,2,0,137,1
6065896,6065896,2,0,137,1
6066336,6066336,2,0,137,1
6066776,6066776,2,0,137,1
6067220,6067220,0,0,137,1
6067656,6067656,1,0,137,1
6068096,6068096,0,0,137,1
6068536,6068536,0,0,137,1
6068976,6068976,0,0,137,1
6069448,6069448,0,0,138,0
6069856,6069856,2,0,138,0
6070300,6070300,5,0,138,0
6070736,6070736,2,0,138,0
6071176,6071176,2,0,138,0
6071616,6071616,5,0,138,0
6072056,6072056,2,0,138,0
6072496,6072496,2,0,138,0
6072936,6072936,5,0,138,0
6073376,6073376,2,0,138,0
6073816,6073816,2,0,138,0
6074256,6074256,5,0,138,0
6074696,6074696,2,0,138,0
6075136,6075136,0,0,138,0
6075576,6075576,0,0,138,0
6076016,6076016,0,0,138,0
6076456,6076456,2,0,138,0
6076896,6076896,2,0,138,0
6077336,6077336,5,0,138,0
6077776,6077776,1,0,138,0
6078216,6078216,2,0,138,0
6078656,6078656,5,0,138,0
6079096,6079096,0,0,138,0
6079536,6079536,2,0,138,0
6079976,6079976,5,0,138,0
6080416,6080416,2,0,138,0
6080856,6080856,2,0,138,0
6081296,6081296,2,0,138,0
6081736,6081736,0,0,138,0
6082176,6082176,0,0,138,0
6082616,6082616,0,0,138,0
6083056,6083056,0,0,138,0
6083496,6083496,2,0,138,0
6083936,6083936,0,0,138,0
6084376,6084376,0,0,138,0
6084816,6084816,0,0,138,0
6085256,6085256,0,0,138,0
6085696,6085696,0,0,138,0
6086136,6086136,2,0,138,0
6086576,6086576,2,0,138,0
6087016,6087016,0,0,138,0
6087456,6087456,2,0,138,0
6087896,6087896,0,0,138,0
6088336,6088336,0,0,138,0
6088776,6088776,0,0,138,0
6089216,6089216,0,0,138,0
6089656,6089656,0,0,138,0
6090096,6090096,0,0,138,0
6090536,6090536,0,2,138,0
6090976,6090976,0,6,138,0
6091416,6091416,0,2,138,0
6091856,6091856,0,2,138,0
6092296,6092296,0,6,138,0
6092736,6092736,0,2,138,0
6093176,6093176,0,2,138,0
6093616,6093616,0,6,138,0
6094056,6094056,0,2,138,0
6094496,6094496,0,2,138,0
6094936,6094936,0,6,138,0
6095376,6095376,0,2,138,0
6095816,6095816,0,0,138,0
6096256,6096256,0,0,138,0
6096696,6096696,0,0,138,0
6097136,6097136,0,2,138,0
6097576,6097576,0,2,138,0
6098016,6098016,0,6,138,0
6098456,6098456,0,2,138,0
6098896,6098896,0,2,138,0
6099336,6099336,0,6,138,0
6099776,6099776,0,0,138,0
6100216,6100216,0,2,138,0
6100656,6100656,0,6,138,0
6101096,6101096,0,2,138,0
6101536,6101536,0,2,138,0
6101976,6101976,0,6,138,0
6102416,6102416,0,0,138,0
6102856,6102856,0,0,138,0
6103296,6103296,0,0,138,0
6103736,6103736,0,0,138,0
6104176,6104176,0,2,138,0
6104616,6104616,0,2,138,0
6105056,6105056,0,2,138,0
6105496,6105496,0,0,138,0
6105936,6105936,0,2,138,0
6106376,6106376,0,0,138,0
6106816,6106816,0,2,138,0
6107256,6107256,0,2,138,0
6107696,6107696,0,0,138,0
6108136,6108136,0,2,138,0
6108576,6108576,0,2,138,0
6109016,6109016,0,0,138,0
6109456,6109456,0,0,138,0
6109896,6109896,0,0,138,0
6110336,6110336,0,0,138,0
6110776,6110776,0,0,138,0
6111216,6111216,0,2,138,0
6111656,6111656,0,0,138,0
6112096,6112096,0,2,138,0
6112536,6112536,0,2,138,0
6112976,6112976,0,6,138,0
6113452,6113452,0,2,139,1
6113856,6113856,0,2,139,1
6114296,6114296,0,0,139,1
6114736,6114736,0,2,139,1
6115176,6115176,0,2,139,1
6115616,6115616,0,2,139,1
6116056,6116056,0,0,139,1
6116496,6116496,0,0,139,1
6116936,6116936,0,0,139,1
6117384,6117384,0,0,139,1
6117816,6117816,0,0,139,1
6118256,6118256,0,2,139,1
6118696,6118696,0,6,139,1
6119136,6119136,0,2,139,1
6119576,6119576,0,2,139,1
6120016,6120016,0,6,139,1
6120464,6120464,0,2,139,1
6120896,6120896,0,2,139,1
6121336,6121336,0,6,139,1
6121776,6121776,0,2,139,1
6122216,6122216,0,2,139,1
6122656,6122656,0,5,139,1
6123096,6123096,0,2,139,1
6123544,6123544,0,0,139,1
6123976,6123976,0,0,139,1
6124416,6124416,0,0,139,1
6124856,6124856,0,2,139,1
6125296,6125296,0,2,139,1
6125736,6125736,0,6,139,1
6126176,6126176,0,2,139,1
6126624,6126624,0,2,139,1
6127056,6127056,0,6,139,1
6127496,6127496,0,0,139,1
6127936,6127936,0,2,139,1
6128376,6128376,0,6,139,1
6128816,6128816,0,2,139,1
6129256,6129256,0,2,139,1
6129696,6129696,0,6,139,1
6130136,6130136,0,2,139,1
6130576,6130576,0,0,139,1
6131016,6131016,0,0,139,1
6131456,6131456,0,0,139,1
6131896,6131896,0,2,139,1
6132336,6132336,0,2,139,1
6132776,6132776,0,6,139,1
6133216,6133216,0,0,139,1
6133656,6133656,0,2,139,1
6134096,6134096,0,0,139,1
6134536,6134536,0,2,139,1
6134976,6134976,0,2,139,1
6135416,6135416,0,6,139,1
6135856,6135856,0,1,139,1
6136296,6136296,0,2,139,1
6136736,6136736,0,1,139,1
6137176,6137176,0,0,139,1
6137616,6137616,0,0,139,1
6138056,6138056,0,0,139,1
6138496,6138496,0,0,139,1
6138936,6138936,2,0,139,1
6139376,6139376,2,0,139,1
6139816,6139816,3,0,139,1
6140256,6140256,0,0,139,1
6140696,6140696,2,0,139,1
6141136,6141136,0,0,139,1
6141576,6141576,2,0,139,1
6142016,6142016,2,0,139,1
6142456,6142456,5,0,139,1
6142896,6142896,0,0,139,1
6143336,6143336,0,0,139,1
6143776,6143776,0,0,139,1
6144216,6144216,0,0,139,1
6144656,6144656,0,0,139,1
6145096,6145096,0,0,139,1
6145536,6145536,0,0,139,1
6145976,6145976,2,0,139,1
6146416,6146416,0,0,139,1
6146856,6146856,0,0,139,1
6147296,6147296,2,0,139,1
6147736,6147736,0,0,139,1
6148176,6148176,2,0,139,1
6148616,6148616,2,0,139,1
6149056,6149056,0,0,139,1
6149496,6149496,1,0,139,1
6149936,6149936,2,0,139,1
6150376,6150376,0,0,139,1
6150816,6150816,0,0,139,1
6151256,6151256,0,0,139,1
6151696,6151696,0,0,139,1
6152136,6152136,0,0,139,1
6152576,6152576,0,0,139,1
6153016,6153016,2,0,139,1
6153456,6153456,5,0,139,1
6153896,6153896,2,0,139,1
6154336,6154336,2,0,139,1
6154776,6154776,5,0,139,1
6155216,6155216,2,0,139,1
6155656,6155656,2,0,139,1
6156096,6156096,5,0,139,1
6156536,6156536,2,0,139,1
6156976,6156976,2,0,139,1
6157452,6157452,3,0,140,0
6157856,6157856,1,0,140,0
6158296,6158296,0,0,140,0
6158736,6158736,0,0,140,0
6159176,6159176,0,0,140,0
6159616,6159616,0,0,140,0
6160056,6160056,2,0,140,0
6160496,6160496,5,0,140,0
6160936,6160936,2,0,140,0
6161376,6161376,2,0,140,0
6161816,6161816,5,0,140,0
6162256,6162256,2,0,140,0
6162696,6162696,2,0,140,0
6163136,6163136,5,0,140,0
6163576,6163576,2,0,140,0
6164016,6164016,2,0,140,0
6164456,6164456,5,0,140,0
6164896,6164896,0,0,140,0
6165336,6165336,0,0,140,0
6165776,6165776,0,0,140,0
6166216,6166216,0,0,140,0
6166656,6166656,2,0,140,0
6167096,6167096,2,0,140,0
6167536,6167536,5,0,140,0
6167976,6167976,0,0,140,0
6168416,6168416,2,0,140,0
6168856,6168856,0,0,140,0
6169296,6169296,1,0,140,0
6169736,6169736,2,0,140,0
6170176,6170176,5,0,140,0
6170616,6170616,0,0,140,0
6171056,6171056,2,0,140,0
6171496,6171496,0,0,140,0
6171936,6171936,0,0,140,0
6172376,6172376,0,0,140,0
6172816,6172816,0,0,140,0
6173256,6173256,0,0,140,0
6173704,6173704,2,0,140,0
6174136,6174136,0,0,140,0
6174576,6174576,0,0,140,0
6175016,6175016,2,0,140,0
6175456,6175456,0,0,140,0
6175896,6175896,2,0,140,0
6176336,6176336,2,0,140,0
6176780,6176780,1,0,140,0
6177216,6177216,0,0,140,0
6177656,6177656,2,0,140,0
6178096,6178096,0,0,140,0
6178536,6178536,1,0,140,0
6178976,6178976,0,0,140,0
6179416,6179416,0,0,140,0
6179864,6179864,0,0,140,0
6180296,6180296,0,0,140,0
6180736,6180736,2,0,140,0
6181176,6181176,5,0,140,0
6181616,6181616,2,0,140,0
6182056,6182056,2,0,140,0
6182496,6182496,5,0,140,0
6182944,6182944,2,0,140,0
6183376,6183376,2,0,140,0
6183816,6183816,5,0,140,0
6184256,6184256,2,0,140,0
6184696,6184696,2,0,140,0
6185136,6185136,0,0,140,0
6185576,6185576,1,0,140,0
6186016,6186016,0,0,140,0
6186456,6186456,0,0,140,0
6186896,6186896,0,0,140,0
6187336,6187336,0,0,140,0
6187776,6187776,2,0,140,0
6188216,6188216,5,0,140,0
6188656,6188656,2,0,140,0
6189096,6189096,2,0,140,0
6189536,6189536,5,0,140,0
6189976,6189976,2,0,140,0
6190416,6190416,2,0,140,0
6190856,6190856,5,0,140,0
6191296,6191296,2,0,140,0
6191736,6191736,2,0,140,0
6192176,6192176,5,0,140,0
6192616,6192616,0,0,140,0
6193056,6193056,0,0,140,0
6193496,6193496,0,0,140,0
6193936,6193936,0,0,140,0
6194376,6194376,0,2,140,0
6194816,6194816,0,2,140,0
6195256,6195256,0,0,140,0
6195696,6195696,0,2,140,0
6196136,6196136,0,0,140,0
6196576,6196576,0,2,140,0
6197016,6197016,0,2,140,0
6197456,6197456,0,2,140,0
6197896,6197896,0,0,140,0
6198336,6198336,0,2,140,0
6198776,6198776,0,2,140,0
6199216,6199216,0,1,140,0
6199656,6199656,0,0,140,0
6200096,6200096,0,0,140,0
6200536,6200536,0,0,140,0
6200976,6200976,0,0,140,0
6201452,6201452,0,2,141,1
6201856,6201856,0,6,141,1
6202296,6202296,0,2,141,1
6202736,6202736,0,2,141,1
6203176,6203176,0,6,141,1
6203616,6203616,0,2,141,1
6204056,6204056,0,2,141,1
6204496,6204496,0,5,141,1
6204936,6204936,0,2,141,1
6205376,6205376,0,2,141,1
6205816,6205816,0,0,141,1
6206256,6206256,0,2,141,1
6206696,6206696,0,0,141,1
6207136,6207136,0,0,141,1
6207576,6207576,0,0,141,1
6208016,6208016,0,0,141,1
6208456,6208456,0,2,141,1
6208896,6208896,0,6,141,1
6209336,6209336,0,2,141,1
6209776,6209776,0,2,141,1
6210216,6210216,0,6,141,1
6210656,6210656,0,2,141,1
6211096,6211096,0,2,141,1
6211536,6211536,0,6,141,1
6211976,6211976,0,2,141,1
6212416,6212416,0,2,141,1
6212856,6212856,0,6,141,1
6213296,6213296,0,2,141,1
6213736,6213736,0,0,141,1
6214176,6214176,0,0,141,1
6214616,6214616,0,0,141,1
6215056,6215056,0,2,141,1
6215496,6215496,0,2,141,1
6215936,6215936,0,6,141,1
6216376,6216376,0,2,141,1
6216816,6216816,0,2,141,1
6217256,6217256,0,6,141,1
6217696,6217696,0,0,141,1
6218136,6218136,0,2,141,1
6218576,6218576,0,6,141,1
6219016,6219016,0,0,141,1
6219456,6219456,0,2,141,1
6219896,6219896,0,6,141,1
6220336,6220336,0,0,141,1
6220776,6220776,0,0,141,1
6221216,6221216,0,0,141,1
6221656,6221656,0,0,141,1
6222096,6222096,2,0,141,1
6222536,6222536,2,0,141,1
6222976,6222976,5,0,141,1
6223416,6223416,1,0,141,1
6223856,6223856,2,0,141,1
6224296,6224296,5,0,141,1
6224736,6224736,0,0,141,1
6225176,6225176,2,0,141,1
6225616,6225616,5,0,141,1
6226056,6226056,2,0,141,1
6226496,6226496,2,0,141,1
6226936,6226936,2,0,141,1
6227376,6227376,0,0,141,1
6227816,6227816,0,0,141,1
6228256,6228256,0,0,141,1
6228696,6228696,0,0,141,1
6229136,6229136,2,0,141,1
6229576,6229576,0,0,141,1
6230024,6230024,0,0,141,1
6230456,6230456,0,0,141,1
6230896,6230896,0,0,141,1
6231336,6231336,0,0,141,1
6231776,6231776,2,0,141,1
6232216,6232216,2,0,141,1
6232656,6232656,0,0,141,1
6233104,6233104,2,0,141,1
6233536,6233536,0,0,141,1
6233976,6233976,0,0,141,1
6234416,6234416,0,0,141,1
6234856,6234856,0,0,141,1
6235296,6235296,0,0,141,1
6235736,6235736,0,0,141,1
6236184,6236184,2,0,141,1
6236616,6236616,0,0,141,1
6237056,6237056,2,0,141,1
6237496,6237496,2,0,141,1
6237936,6237936,5,0,141,1
6238376,6238376,2,0,141,1
6238816,6238816,2,0,141,1
6239264,6239264,0,0,141,1
6239696,6239696,2,0,141,1
6240136,6240136,2,0,141,1
6240576,6240576,1,0,141,1
6241016,6241016,0,0,141,1
6241456,6241456,0,0,141,1
6241896,6241896,0,0,141,1
6242336,6242336,0,0,141,1
6242776,6242776,0,0,141,1
6243216,6243216,2,0,141,1
6243656,6243656,5,0,141,1
6244096,6244096,2,0,141,1
6244536,6244536,2,0,141,1
6244976,6244976,5,0,141,1
6245452,6245452,1,0,142,0
6245856,6245856,2,0,142,0
6246296,6246296,5,0,142,0
6246736,6246736,2,0,142,0
6247176,6247176,2,0,142,0
6247616,6247616,4,0,142,0
6248056,6248056,2,0,142,0
6248496,6248496,0,0,142,0
6248936,6248936,0,0,142,0
6249376,6249376,0,0,142,0
6249816,6249816,1,0,142,0
6250256,6250256,2,0,142,0
6250696,6250696,5,0,142,0
6251136,6251136,2,0,142,0
6251576,6251576,2,0,142,0
6252016,6252016,5,0,142,0
6252456,6252456,0,0,142,0
6252896,6252896,2,0,142,0
6253336,6253336,5,0,142,0
6253776,6253776,2,0,142,0
6254216,6254216,2,0,142,0
6254656,6254656,5,0,142,0
6255096,6255096,0,0,142,0
6255536,6255536,0,0,142,0
6255976,6255976,0,0,142,0
6256416,6256416,0,0,142,0
6256856,6256856,2,0,142,0
6257296,6257296,1,0,142,0
6257736,6257736,0,0,142,0
6258176,6258176,0,0,142,0
6258616,6258616,2,0,142,0
6259056,6259056,0,0,142,0
6259496,6259496,2,0,142,0
6259936,6259936,2,0,142,0
6260376,6260376,4,0,142,0
6260816,6260816,1,0,142,0
6261256,6261256,0,0,142,0
6261696,6261696,0,0,142,0
6262136,6262136,0,0,142,0
6262576,6262576,0,0,142,0
6263016,6263016,0,0,142,0
6263456,6263456,0,0,142,0
6263896,6263896,2,0,142,0
6264336,6264336,0,0,142,0
6264776,6264776,1,0,142,0
6265216,6265216,2,0,142,0
6265656,6265656,3,0,142,0
6266096,6266096,2,0,142,0
6266536,6266536,2,0,142,0
6266976,6266976,0,0,142,0
6267416,6267416,1,0,142,0
6267856,6267856,2,0,142,0
6268296,6268296,0,0,142,0
6268736,6268736,0,0,142,0
6269176,6269176,0,0,142,0
6269616,6269616,0,0,142,0
6270056,6270056,0,0,142,0
6270496,6270496,0,0,142,0
6270936,6270936,2,0,142,0
6271376,6271376,5,0,142,0
6271816,6271816,2,0,142,0
6272256,6272256,2,0,142,0
6272696,6272696,5,0,142,0
6273136,6273136,2,0,142,0
6273576,6273576,2,0,142,0
6274016,6274016,5,0,142,0
6274456,6274456,2,0,142,0
6274896,6274896,2,0,142,0
6275336,6275336,0,0,142,0
6275776,6275776,2,0,142,0
6276216,6276216,0,0,142,0
6276656,6276656,0,0,142,0
6277096,6277096,0,0,142,0
6277536,6277536,0,2,142,0
6277976,6277976,0,2,142,0
6278416,6278416,0,6,142,0
6278856,6278856,0,0,142,0
6279296,6279296,0,2,142,0
6279736,6279736,0,0,142,0
6280176,6280176,0,2,142,0
6280616,6280616,0,2,142,0
6281056,6281056,0,6,142,0
6281496,6281496,0,0,142,0
6281936,6281936,0,2,142,0
6282376,6282376,0,1,142,0
6282816,6282816,0,0,142,0
6283256,6283256,0,0,142,0
6283696,6283696,0,0,142,0
6284136,6284136,0,0,142,0
6284576,6284576,0,2,142,0
6285016,6285016,0,0,142,0
6285456,6285456,0,1,142,0
6285896,6285896,0,2,142,0
6286344,6286344,0,5,142,0
6286776,6286776,0,2,142,0
6287216,6287216,0,2,142,0
6287656,6287656,0,0,142,0
6288096,6288096,0,2,142,0
6288536,6288536,0,2,142,0
6288976,6288976,0,2,142,0
6289456,6289456,0,1,143,1
6289856,6289856,0,0,143,1
6290296,6290296,0,0,143,1
6290736,6290736,0,0,143,1
6291176,6291176,0,0,143,1
6291616,6291616,0,2,143,1
6292056,6292056,0,6,143,1
6292504,6292504,0,2,143,1
6292936,6292936,0,2,143,1
6293376,6293376,0,6,143,1
6293816,6293816,0,2,143,1
6294256,6294256,0,2,143,1
6294696,6294696,0,6,143,1
6295136,6295136,0,2,143,1
6295584,6295584,0,2,143,1
6296016,6296016,0,0,143,1
6296456,6296456,0,2,143,1
6296896,6296896,0,0,143,1
6297336,6297336,0,0,143,1
6297776,6297776,0,0,143,1
6298216,6298216,0,0,143,1
6298656,6298656,0,2,143,1
6299096,6299096,0,6,143,1
6299536,6299536,0,2,143,1
6299976,6299976,0,2,143,1
6300416,6300416,0,6,143,1
6300856,6300856,0,1,143,1
6301296,6301296,0,2,143,1
6301736,6301736,0,6,143,1
6302176,6302176,0,2,143,1
6302616,6302616,0,2,143,1
6303056,6303056,0,6,143,1
6303496,6303496,0,2,143,1
6303936,6303936,0,0,143,1
6304376,6304376,0,0,143,1
6304816,6304816,0,0,143,1
6305256,6305256,0,2,143,1
6305696,6305696,0,2,143,1
6306136,6306136,0,6,143,1
6306576,6306576,0,0,143,1
6307016,6307016,0,2,143,1
6307456,6307456,0,0,143,1
6307896,6307896,0,2,143,1
6308336,6308336,0,2,143,1
6308776,6308776,0,6,143,1
6309216,6309216,0,0,143,1
6309656,6309656,0,2,143,1
6310096,6310096,0,6,143,1
6310536,6310536,0,0,143,1
6310976,6310976,0,0,143,1
6311416,6311416,0,0,143,1
6311856,6311856,0,0,143,1
6312296,6312296,2,0,143,1
6312736,6312736,2,0,143,1
6313176,6313176,5,0,143,1
6313616,6313616,0,0,143,1
6314056,6314056,2,0,143,1
6314496,6314496,0,0,143,1
6314936,6314936,1,0,143,1
6315376,6315376,2,0,143,1
6315816,6315816,5,0,143,1
6316256,6316256,0,0,143,1
6316696,6316696,2,0,143,1
6317136,6317136,0,0,143,1
6317576,6317576,0,0,143,1
6318016,6318016,0,0,143,1
6318456,6318456,0,0,143,1
6318896,6318896,0,0,143,1
6319336,6319336,2,0,143,1
6319776,6319776,0,0,143,1
6320216,6320216,0,0,143,1
6320656,6320656,2,0,143,1
6321096,6321096,0,0,143,1
6321536,6321536,1,0,143,1
6321976,6321976,2,0,143,1
6322416,6322416,1,0,143,1
6322856,6322856,0,0,143,1
6323296,6323296,2,0,143,1
6323736,6323736,0,0,143,1
6324176,6324176,0,0,143,1
6324616,6324616,0,0,143,1
6325056,6325056,0,0,143,1
6325496,6325496,0,0,143,1
6325936,6325936,0,0,143,1
6326376,6326376,2,0,143,1
6326816,6326816,5,0,143,1
6327256,6327256,2,0,143,1
6327696,6327696,2,0,143,1
6328136,6328136,5,0,143,1
6328576,6328576,2,0,143,1
6329016,6329016,2,0,143,1
6329456,6329456,5,0,143,1
6329896,6329896,2,0,143,1
6330336,6330336,2,0,143,1
6330776,6330776,0,0,143,1
6331216,6331216,1,0,143,1
6331656,6331656,0,0,143,1
6332096,6332096,0,0,143,1
6332536,6332536,0,0,143,1
6332976,6332976,0,0,143,1
6333456,6333456,2,0,144,0
6333856,6333856,5,0,144,0
6334296,6334296,2,0,144,0
6334736,6334736,2,0,144,0
6335176,6335176,5,0,144,0
6335616,6335616,2,0,144,0
6336056,6336056,2,0,144,0
6336496,6336496,5,0,144,0
6336936,6336936,1,0,144,0
6337376,6337376,2,0,144,0
6337816,6337816,5,0,144,0
6338256,6338256,1,0,144,0
6338696,6338696,0,0,144,0
6339136,6339136,0,0,144,0
6339576,6339576,0,0,144,0
6340016,6340016,2,0,144,0
6340456,6340456,2,0,144,0
6340896,6340896,5,0,144,0
6341336,6341336,0,0,144,0
6341776,6341776,2,0,144,0
6342216,6342216,4,0,144,0
6342660,6342660,0,0,144,0
6343096,6343096,2,0,144,0
6343536,6343536,5,0,144,0
6343976,6343976,0,0,144,0
6344416,6344416,2,0,144,0
6344856,6344856,0,0,144,0
6345296,6345296,0,0,144,0
6345740,6345740,0,0,144,0
6346176,6346176,0,0,144,0
6346616,6346616,0,0,144,0
6347056,6347056,2,0,144,0
6347496,6347496,0,0,144,0
6347936,6347936,0,0,144,0
6348376,6348376,1,0,144,0
6348820,6348820,0,0,144,0
6349256,6349256,1,0,144,0
6349696,6349696,2,0,144,0
6350136,6350136,2,0,144,0
6350576,6350576,0,0,144,0
6351016,6351016,2,0,144,0
6351456,6351456,0,0,144,0
6351904,6351904,0,0,144,0
6352336,6352336,0,0,144,0
6352776,6352776,0,0,144,0
6353216,6353216,0,0,144,0
6353656,6353656,0,0,144,0
6354096,6354096,2,0,144,0
6354536,6354536,3,0,144,0
6354976,6354976,2,0,144,0
6355416,6355416,2,0,144,0
6355856,6355856,5,0,144,0
6356296,6356296,2,0,144,0
6356736,6356736,2,0,144,0
6357176,6357176,1,0,144,0
6357616,6357616,2,0,144,0
6358056,6358056,2,0,144,0
6358496,6358496,2,0,144,0
6358936,6358936,1,0,144,0
6359376,6359376,0,0,144,0
6359816,6359816,0,0,144,0
6360256,6360256,0,0,144,0
6360696,6360696,0,2,144,0
6361136,6361136,0,2,144,0
6361576,6361576,0,6,144,0
6362016,6362016,0,2,144,0
6362456,6362456,0,2,144,0
6362896,6362896,0,6,144,0
6363336,6363336,0,0,144,0
6363776,6363776,0,2,144,0
6364216,6364216,0,6,144,0
6364656,6364656,0,1,144,0
6365096,6365096,0,2,144,0
6365536,6365536,0,6,144,0
6365976,6365976,0,0,144,0
6366416,6366416,0,0,144,0
6366856,6366856,0,0,144,0
6367296,6367296,0,0,144,0
6367736,6367736,0,2,144,0
6368176,6368176,0,2,144,0
6368616,6368616,0,0,144,0
6369056,6369056,0,1,144,0
6369496,6369496,0,0,144,0
6369936,6369936,0,1,144,0
6370376,6370376,0,2,144,0
6370816,6370816,0,2,144,0
6371256,6371256,0,0,144,0
6371696,6371696,0,2,144,0
6372136,6372136,0,2,144,0
6372576,6372576,0,0,144,0
6373016,6373016,0,0,144,0
6373456,6373456,0,0,144,0
6373896,6373896,0,0,144,0
6374336,6374336,0,0,144,0
6374776,6374776,0,2,144,0
6375216,6375216,0,1,144,0
6375656,6375656,0,2,144,0
6376096,6376096,0,2,144,0
6376536,6376536,0,6,144,0
6376976,6376976,0,2,144,0
6377452,6377452,0,2,145,1
6377856,6377856,0,0,145,1
6378296,6378296,0,2,145,1
6378736,6378736,0,2,145,1
6379176,6379176,0,2,145,1
6379616,6379616,0,1,145,1
6380056,6380056,0,0,145,1
6380496,6380496,0,0,145,1
6380936,6380936,0,0,145,1
6381376,6381376,0,0,145,1
6381816,6381816,0,2,145,1
6382256,6382256,0,6,145,1
6382696,6382696,0,2,145,1
6383136,6383136,0,2,145,1
6383576,6383576,0,6,145,1
6384016,6384016,0,2,145,1
6384456,6384456,0,2,145,1
6384896,6384896,0,6,145,1
6385336,6385336,0,2,145,1
6385776,6385776,0,2,145,1
6386216,6386216,0,6,145,1
6386656,6386656,0,2,145,1
6387096,6387096,0,0,145,1
6387536,6387536,0,0,145,1
6387976,6387976,0,0,145,1
6388416,6388416,0,2,145,1
6388856,6388856,0,2,145,1
6389296,6389296,0,6,145,1
6389736,6389736,0,2,145,1
6390176,6390176,0,2,145,1
6390616,6390616,0,6,145,1
6391056,6391056,0,0,145,1
6391496,6391496,0,2,145,1
6391936,6391936,0,6,145,1
6392376,6392376,0,2,145,1
6392816,6392816,0,2,145,1
6393256,6393256,0,6,145,1
6393696,6393696,0,1,145,1
6394136,6394136,0,0,145,1
6394576,6394576,0,0,145,1
6395016,6395016,0,0,145,1
